file_name,n_regions,width_mean_min,width_mean_median,area_px_total,area_frac_total
RipDetSeg-wnfl684h9kqx.png,0,,,0,0.0
RipDetSeg-wni6cfnjaoqs.png,1,63.535206611570246,63.535206611570246,96097,0.10427191840277777
RipDetSeg-wni880ascfq2.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-wnijwq8spgkl.png,0,,,0,0.0
RipDetSeg-wnlog51ztcgh.png,1,68.47642025699169,68.47642025699169,88471,0.11555395918367346
RipDetSeg-wnnjtz6lsopa.png,1,111.21924229616536,111.21924229616536,169605,0.28606004385225164
RipDetSeg-wnod8b6lk5f5.png,1,35.913775874375446,35.913775874375446,62894,0.030330825617283952
RipDetSeg-wnr0glv3o0gk.png,2,50.53144208037825,53.79458125524289,272698,0.1315094521604938
RipDetSeg-wnrt1bjpr3zo.png,1,76.2909090909091,76.2909090909091,45107,0.19577690972222223
RipDetSeg-wnsw9z0u97dy.png,1,137.1968839688397,137.1968839688397,418279,0.2017163387345679
RipDetSeg-wnwjkuemvhk8.png,1,19.470886075949366,19.470886075949366,38455,0.04172634548611111
RipDetSeg-wnxevycf8np7.png,1,184.17105943152455,184.17105943152455,356371,0.17186101466049383
RipDetSeg-wnzvtoz5z4cr.png,1,23.65224022878932,23.65224022878932,93042,0.044869791666666665
RipDetSeg-wo1ui7c6mz0o.png,0,,,0,0.0
RipDetSeg-wo2ehbbdqyzk.png,1,45.61563665122584,45.61563665122584,50468,0.070264641019358
RipDetSeg-wo48i7t4bdpr.png,1,18.295700034399726,18.295700034399726,66482,0.032061149691358024
RipDetSeg-wo49fqxouvqp.png,0,,,0,0.0
RipDetSeg-wo7guxrqe4dc.png,2,36.43829160530191,36.49157461337123,229139,0.11050298996913581
RipDetSeg-wo897ce9k9no.png,2,57.712856584603365,80.02078472794524,417151,0.2011723572530864
RipDetSeg-wo9r2j7s0g3o.png,1,115.36648728730474,115.36648728730474,51711,0.17282221813745968
RipDetSeg-woa4igswffyh.png,1,101.232,101.232,265734,0.12815104166666666
RipDetSeg-woa93l66d2ee.png,0,,,0,0.0
RipDetSeg-wocdlsb7fmqm.png,1,65.13860045146727,65.13860045146727,216423,0.10437065972222222
RipDetSeg-wogiygfbbj3z.png,0,,,0,0.0
RipDetSeg-wognou36asd8.png,1,36.26259541984733,36.26259541984733,17814,0.0434912109375
RipDetSeg-wohgn14jvw9i.png,1,76.92209672748334,76.92209672748334,332015,0.16011525848765432
RipDetSeg-wohy6wvu0kln.png,0,,,0,0.0
RipDetSeg-wojdqlgzdifd.png,0,,,0,0.0
RipDetSeg-woli9y1xxf0m.png,1,74.15579280347964,74.15579280347964,234425,0.11305217978395062
RipDetSeg-wolog2nze8dd.png,0,,,0,0.0
RipDetSeg-womegdcbc8rw.png,1,51.27039522744221,51.27039522744221,85942,0.04144579475308642
RipDetSeg-wop8kz4q46tj.png,0,,,0,0.0
RipDetSeg-woq8mv8s8g2j.png,3,27.862301587301587,56.17026424705508,825967,0.09958128375771605
RipDetSeg-wori0qveaj8e.png,4,5.548872180451128,7.825568848228947,17520,0.01901041666666667
RipDetSeg-wotvf1sa3fof.png,1,48.39867612293144,48.39867612293144,383862,0.18511863425925926
RipDetSeg-wowk3uyouwtv.png,1,74.15579280347964,74.15579280347964,234425,0.11305217978395062
RipDetSeg-wowsughw3slh.png,1,74.45575791392505,74.45575791392505,61507,0.0802498290807939
RipDetSeg-wowzx12cmphf.png,0,,,0,0.0
RipDetSeg-woxpxy8auts6.png,3,30.297615571776156,49.13378439332431,813368,0.09806230709876543
RipDetSeg-woy8esf37a7g.png,1,33.3192207393772,33.3192207393772,271510,0.13093653549382717
RipDetSeg-wp0pdb8p6jyb.png,2,51.59614921780987,71.33838468642432,283432,0.13668595679012346
RipDetSeg-wp1w0oividtq.png,0,,,0,0.0
RipDetSeg-wp1y7shffknz.png,2,5.334048257372654,8.670154883750783,40058,0.01931809413580247
RipDetSeg-wp3fb8b89kw6.png,3,5.2968636424821645,25.59157548334019,405769,0.09750312379853902
RipDetSeg-wp49yaeddwtd.png,0,,,0,0.0
RipDetSeg-wp5djnyofdix.png,0,,,0,0.0
RipDetSeg-wpb71vgy60lw.png,1,16.857846813069095,16.857846813069095,118026,0.05691840277777778
RipDetSeg-wpbkimmnkps3.png,0,,,0,0.0
RipDetSeg-wpc2ekz99t0k.png,1,53.88011461318051,53.88011461318051,352578,0.1700318287037037
RipDetSeg-wpc6kjq9glt6.png,1,127.07481371087928,127.07481371087928,319752,0.1542013888888889
RipDetSeg-wpdjejuz817q.png,1,71.48577777777777,71.48577777777777,321686,0.15513406635802468
RipDetSeg-wpebectwzk73.png,1,29.054758418740853,29.054758418740853,49611,0.053831380208333335
RipDetSeg-wpexzwqa4lbn.png,0,,,0,0.0
RipDetSeg-wpffuo645id0.png,0,,,0,0.0
RipDetSeg-wphzydtktcdc.png,0,,,0,0.0
RipDetSeg-wpieqlsswvhe.png,1,102.13134328358208,102.13134328358208,307926,0.1484982638888889
RipDetSeg-wpjrsyshh9jh.png,2,12.415686274509804,18.17715412421952,91425,0.04408998842592593
RipDetSeg-wpklc3sw3i41.png,1,13.177710233029382,13.177710233029382,32516,0.01568094135802469
RipDetSeg-wpmecid55oq4.png,1,15.856719273075083,15.856719273075083,82891,0.01991806036139946
RipDetSeg-wpoqep4n9ejq.png,0,,,0,0.0
RipDetSeg-wppcgg1hsr9v.png,1,335.7391304347826,335.7391304347826,289575,0.1396484375
RipDetSeg-wppibrsil455.png,1,132.64870335230867,132.64870335230867,262147,0.126421199845679
RipDetSeg-wprg8bivwihd.png,0,,,0,0.0
RipDetSeg-wprrslvsmzfh.png,0,,,0,0.0
RipDetSeg-wpt1em1oujw0.png,2,34.43660629170639,55.32673451840222,329818,0.15905574845679013
RipDetSeg-wpt25an6okbp.png,0,,,0,0.0
RipDetSeg-wpuinkkhn1kq.png,2,55.166986341179886,69.55517624607049,461101,0.22236738040123458
RipDetSeg-wpx6jvbxivrw.png,1,87.11062761506277,87.11062761506277,260243,0.28238172743055556
RipDetSeg-wpyngra4vc33.png,1,98.12951835956127,98.12951835956127,257222,0.12404610339506172
RipDetSeg-wq1mn2rvozzt.png,0,,,0,0.0
RipDetSeg-wq4nrhqg6d2f.png,1,127.07481371087928,127.07481371087928,319752,0.1542013888888889
RipDetSeg-wq4rruiynjik.png,1,122.6743550834598,122.6743550834598,101053,0.24671142578125
RipDetSeg-wqbj7vwaf20b.png,2,39.52938912938912,41.13936283972472,235624,0.1136304012345679
RipDetSeg-wqcdgg2s8td5.png,1,48.17543859649123,48.17543859649123,144165,0.15642903645833334
RipDetSeg-wqeyjjm971z6.png,1,87.50060858981045,87.50060858981045,94353,0.1263945151748971
RipDetSeg-wqgbmmjzi55p.png,0,,,0,0.0
RipDetSeg-wqjulnn9v6ko.png,0,,,0,0.0
RipDetSeg-wqjz0tv0lblk.png,2,17.812324929971986,31.126056644880173,241773,0.11659577546296297
RipDetSeg-wqnqvcmpmmjn.png,0,,,0,0.0
RipDetSeg-wqz57lrfck0p.png,1,14.775409570154096,14.775409570154096,113863,0.054910783179012344
RipDetSeg-wr0m54cg3oqq.png,0,,,0,0.0
RipDetSeg-wr2lbvjbk0mm.png,1,65.06894519740719,65.06894519740719,276055,0.2995388454861111
RipDetSeg-wr4z1yxewoqu.png,0,,,0,0.0
RipDetSeg-wr682b5xpi6p.png,0,,,0,0.0
RipDetSeg-wr6r1b3oj6wd.png,2,39.207058823529415,48.19630546955625,255173,0.27688042534722224
RipDetSeg-wr89c1hdwq7u.png,2,18.481889763779527,32.538162371952225,240340,0.11590470679012346
RipDetSeg-wrbe65zxr0zk.png,0,,,0,0.0
RipDetSeg-wrfr25oe67ah.png,1,81.97665573770492,81.97665573770492,468804,0.22608217592592592
RipDetSeg-wrlsxjok4ucd.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-wrmxlb8cxcfs.png,1,104.48686868686868,104.48686868686868,258605,0.12471305941358024
RipDetSeg-wrp7n13mq9co.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-wrr446krtlg5.png,2,31.403293084522502,33.361906612036066,492977,0.05943491994598765
RipDetSeg-wrravxf9wzn3.png,1,28.413691931540342,28.413691931540342,87159,0.04203269675925926
RipDetSeg-wrsr8leqj2ps.png,1,261.75578465063,261.75578465063,285641,0.1377512538580247
RipDetSeg-wrvh179dj7rm.png,0,,,0,0.0
RipDetSeg-wrvuawwk21yw.png,2,3.4813559322033893,4.451430654273738,8123,0.003917341820987654
RipDetSeg-wrwyepewva4i.png,1,123.49123328380387,123.49123328380387,311661,0.15029947916666667
RipDetSeg-wrwzormfqc3d.png,1,56.891056910569105,56.891056910569105,34988,0.085419921875
RipDetSeg-wrynsj7lx5hh.png,1,19.340893929286192,19.340893929286192,108720,0.05243055555555556
RipDetSeg-wrz2g365j9m0.png,1,104.26245815399331,104.26245815399331,272516,0.13142168209876542
RipDetSeg-wrznstvlavcs.png,1,114.70888030888032,114.70888030888032,148548,0.362666015625
RipDetSeg-ws4zu9wtn20e.png,1,28.856984785615495,28.856984785615495,52159,0.05659613715277778
RipDetSeg-ws6vuvbah7c2.png,3,19.176146788990827,27.522162162162164,63314,0.06870008680555556
RipDetSeg-ws74l9buwd4o.png,2,43.625024437927664,48.525119479689906,212745,0.10259693287037037
RipDetSeg-ws833x8g5ego.png,0,,,0,0.0
RipDetSeg-ws8dwrgbalb9.png,2,103.48150943396227,110.95500052703701,486213,0.5275748697916667
RipDetSeg-ws9rq2p73rux.png,1,111.7553822152886,111.7553822152886,268632,0.1295486111111111
RipDetSeg-wscmbff2dxmz.png,0,,,0,0.0
RipDetSeg-wscsmrn67fra.png,0,,,0,0.0
RipDetSeg-wsd1jzdnaiar.png,1,138.85374677002582,138.85374677002582,403023,0.19435908564814816
RipDetSeg-wsfgx7j7qr32.png,1,81.35817805383022,81.35817805383022,50655,0.12213793835114387
RipDetSeg-wsfwpc5g7h4x.png,1,42.0937106918239,42.0937106918239,66929,0.07262261284722223
RipDetSeg-wsg8107qzlls.png,0,,,0,0.0
RipDetSeg-wsh285za42rf.png,1,335.7391304347826,335.7391304347826,289575,0.1396484375
RipDetSeg-wsi7uoe24hg5.png,0,,,0,0.0
RipDetSeg-wsicappuab48.png,1,136.00089037284363,136.00089037284363,305492,0.14732445987654322
RipDetSeg-wsjnf7hr27v4.png,1,51.90809792843691,51.90809792843691,206724,0.09969328703703703
RipDetSeg-wsm8746gx4tj.png,0,,,0,0.0
RipDetSeg-wsp3jl7wmyqd.png,0,,,0,0.0
RipDetSeg-wsp97z6zumkt.png,1,41.78126064735946,41.78126064735946,61314,0.06652994791666667
RipDetSeg-wsq6c9s1yb6z.png,2,60.88516694033936,63.20795563845447,480583,0.5214659288194444
RipDetSeg-wsxhdsx5coa3.png,1,93.61632653061224,93.61632653061224,131882,0.3219775390625
RipDetSeg-wt2bjoqxllwh.png,1,9.974458509142053,9.974458509142053,44324,0.021375385802469136
RipDetSeg-wt2pe9g0d82p.png,0,,,0,0.0
RipDetSeg-wt3lw4im14hr.png,1,103.24363636363637,103.24363636363637,255528,0.12322916666666667
RipDetSeg-wt64abwctmxw.png,1,3.4598436389481164,3.4598436389481164,6085,0.0029345100308641975
RipDetSeg-wt7f74bz1154.png,0,,,0,0.0
RipDetSeg-wtaiaco55cbg.png,1,5.984674329501916,5.984674329501916,3905,0.0018831983024691359
RipDetSeg-wtb44pwxi8c6.png,1,90.00627966411099,90.00627966411099,308159,0.1486106288580247
RipDetSeg-wtbqn7beiy08.png,0,,,0,0.0
RipDetSeg-wtbvjlpudp7d.png,2,46.65772811918063,55.953479444205705,105050,0.1139865451388889
RipDetSeg-wtcnatoifs5i.png,1,78.57461694131253,78.57461694131253,339737,0.16383921682098765
RipDetSeg-wtew0a8w9bih.png,0,,,0,0.0
RipDetSeg-wtfd1uk7zbpg.png,2,68.98191489361702,85.65531388245208,427071,0.2059563078703704
RipDetSeg-wth728ruvz2h.png,1,171.60182648401826,171.60182648401826,234880,0.11327160493827161
RipDetSeg-wtlb08c0ngkw.png,0,,,0,0.0
RipDetSeg-wtotbgx5r4j9.png,0,,,0,0.0
RipDetSeg-wtssvci9mlzn.png,0,,,0,0.0
RipDetSeg-wtucxkvyddjf.png,1,70.45721925133691,70.45721925133691,263510,0.28592664930555556
RipDetSeg-wtuni3xxuilp.png,1,33.002886597938144,33.002886597938144,15006,0.08684027777777778
RipDetSeg-wtv005p5vvl3.png,2,32.120851906884596,40.19520333009693,231485,0.11163435570987654
RipDetSeg-wtvj18n0jx7e.png,1,27.44526315789474,27.44526315789474,52146,0.05658203125
RipDetSeg-wtxqg2gvqxmp.png,0,,,0,0.0
RipDetSeg-wtyvspk9wi23.png,1,93.88957055214723,93.88957055214723,57390,0.1401123046875
RipDetSeg-wu0xej95yjc4.png,0,,,0,0.0
RipDetSeg-wu1hr9e42u57.png,1,193.76425479282622,193.76425479282622,391646,0.18887249228395062
RipDetSeg-wu1simjlm2ri.png,1,29.01818181818182,29.01818181818182,47082,0.05108723958333333
RipDetSeg-wu2ezq1gb5nc.png,1,15.576964769647697,15.576964769647697,57479,0.02771942515432099
RipDetSeg-wu34pqz7kx6a.png,2,34.58453608247422,37.26720315432573,235322,0.11348476080246914
RipDetSeg-wu444pk4thuk.png,0,,,0,0.0
RipDetSeg-wu54ha1dqm4r.png,1,107.99852757122875,107.99852757122875,68763,0.09147799156300013
RipDetSeg-wu7i5votf07a.png,0,,,0,0.0
RipDetSeg-wua4b0l65zn1.png,0,,,0,0.0
RipDetSeg-wubs63xdjfm6.png,2,43.380782918149464,52.60052721760907,61023,0.04926581240190918
RipDetSeg-wubsuqc2q7q9.png,0,,,0,0.0
RipDetSeg-wugwmjg1ru26.png,2,55.166986341179886,69.55517624607049,461101,0.22236738040123458
RipDetSeg-wujxw779basq.png,1,99.86254154246753,99.86254154246753,45542,0.06650836210270519
RipDetSeg-wuq3zxusy3tt.png,6,4.107692307692308,10.85309183754887,39953,0.04335177951388889
RipDetSeg-wushoawifsve.png,1,111.29428915384489,111.29428915384489,65906,0.174250776654108
RipDetSeg-wusnxkivyb5u.png,1,30.762477876106193,30.762477876106193,65178,0.03143229166666667
RipDetSeg-wutv5nqih24j.png,0,,,0,0.0
RipDetSeg-wuy7nrli493t.png,2,48.258547008547005,62.23770487682252,307278,0.14818576388888888
RipDetSeg-wuy912nvujmb.png,1,82.46385920804525,82.46385920804525,87125,0.1178001622498648
RipDetSeg-wv030f2q6lix.png,0,,,0,0.0
RipDetSeg-wv4yq5i34woq.png,0,,,0,0.0
RipDetSeg-wv61cfzg8xbg.png,1,31.1672049689441,31.1672049689441,62724,0.06805989583333333
RipDetSeg-wv7afaw9qsy6.png,0,,,0,0.0
RipDetSeg-wv8kuzv9iz15.png,0,,,0,0.0
RipDetSeg-wva10x1mitrd.png,0,,,0,0.0
RipDetSeg-wva3hozrrfjz.png,0,,,0,0.0
RipDetSeg-wvb3q30irohl.png,1,149.06273932253313,149.06273932253313,126517,0.30887939453125
RipDetSeg-wvg7fvq4ksy1.png,2,34.0172335600907,36.402768826828975,195422,0.09424286265432098
RipDetSeg-wvh677jqwl9v.png,1,30.52952824694234,30.52952824694234,98286,0.023617358708189158
RipDetSeg-wvhpoq7civkb.png,1,31.06125654450262,31.06125654450262,59327,0.06437391493055555
RipDetSeg-wvhsifgqzjm7.png,3,26.652140077821016,32.15604395604395,82088,0.08907118055555555
RipDetSeg-wvmh5dby997f.png,1,9.98140589569161,9.98140589569161,22009,0.010613908179012345
RipDetSeg-wvohhltit2sy.png,0,,,0,0.0
RipDetSeg-wvowqh14nnf0.png,0,,,0,0.0
RipDetSeg-wvs4np7bzw7z.png,0,,,0,0.0
RipDetSeg-wvt65ibgftmf.png,0,,,0,0.0
RipDetSeg-wvw56epajux3.png,5,4.120481927710844,5.831818181818182,30655,0.03326280381944444
RipDetSeg-wvwmfydvw3l5.png,1,109.48067469312059,109.48067469312059,58112,0.1401180510011188
RipDetSeg-wvwmwiz6hz74.png,0,,,0,0.0
RipDetSeg-wvwu99p8bf6s.png,2,17.73157894736842,29.360777148293906,237603,0.1145847800925926
RipDetSeg-wvz3pz7tvn7n.png,1,62.52247738343772,62.52247738343772,224612,0.10831983024691358
RipDetSeg-ww0yschybmcg.png,1,40.31435294117647,40.31435294117647,128502,0.13943359375
RipDetSeg-ww2nj2jh2l3o.png,0,,,0,0.0
RipDetSeg-ww60e1adaqhb.png,1,98.1666246321984,98.1666246321984,291923,0.1407807677469136
RipDetSeg-ww71q5bz0mh3.png,2,12.620183486238531,20.168920761080543,179483,0.08655623070987654
RipDetSeg-ww7w20282saq.png,0,,,0,0.0
RipDetSeg-ww8djw8ujxds.png,1,98.09457441513192,98.09457441513192,135487,0.10298432359791063
RipDetSeg-ww8xhf0ga2j3.png,0,,,0,0.0
RipDetSeg-ww9i9dk29vke.png,3,35.435596330275224,47.90701926216128,771405,0.0930031105324074
RipDetSeg-wwa911d52dec.png,0,,,0,0.0
RipDetSeg-wwblajt41yeo.png,1,81.94457696498513,81.94457696498513,173912,0.16209586017656885
RipDetSeg-wwd1ouckzf5f.png,1,38.67441340782123,38.67441340782123,129801,0.06259693287037037
RipDetSeg-wweu6niozn2s.png,0,,,0,0.0
RipDetSeg-wwghng93e4tt.png,1,32.104230769230774,32.104230769230774,83471,0.09057183159722222
RipDetSeg-wwglmdnjdwxh.png,0,,,0,0.0
RipDetSeg-wwgth659vptd.png,1,31.54089609151573,31.54089609151573,124074,0.059835069444444444
RipDetSeg-wwkwqcz08mun.png,1,32.86312399355878,32.86312399355878,76530,0.0369068287037037
RipDetSeg-wwma93bi5vcv.png,0,,,0,0.0
RipDetSeg-wwnoaxjfc9e9.png,1,129.05109780439122,129.05109780439122,323273,0.15589940200617283
RipDetSeg-wwqwo2v7ks3k.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-wwrwxqruh1vt.png,2,48.258547008547005,62.23770487682252,307278,0.14818576388888888
RipDetSeg-wwtel6mup88f.png,1,24.704327151688066,24.704327151688066,129883,0.0626364776234568
RipDetSeg-wwwgyvmga9wu.png,2,3.593063583815029,7.42709140261311,35920,0.01732253086419753
RipDetSeg-wwxotezwvqy1.png,3,21.80071684587814,34.03926380368099,65313,0.07086914062500001
RipDetSeg-wx2s60rys7pi.png,0,,,0,0.0
RipDetSeg-wx5zis2b4nif.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-wx7hmc2akn9k.png,2,6.501515949663448,9.208353116907467,115039,0.027642973856209153
RipDetSeg-wx7i33pksuw9.png,1,72.6789417989418,72.6789417989418,257556,0.12420717592592592
RipDetSeg-wxbdj7ea32s2.png,0,,,0,0.0
RipDetSeg-wxc5egadap2r.png,2,59.24507486209614,60.385024033406054,474969,0.2290552662037037
RipDetSeg-wxc9ncnwefjm.png,0,,,0,0.0
RipDetSeg-wxdhnkxbcc6m.png,0,,,0,0.0
RipDetSeg-wxhm1m5oqwok.png,1,123.49123328380387,123.49123328380387,311661,0.15029947916666667
RipDetSeg-wxhy6qypi7kc.png,1,137.79918241806527,137.79918241806527,205809,0.2737954127305308
RipDetSeg-wxjaml3gowt8.png,1,147.4413043478261,147.4413043478261,203469,0.09812355324074074
RipDetSeg-wxldfyknyeir.png,1,335.7391304347826,335.7391304347826,289575,0.1396484375
RipDetSeg-wxossvgllp4t.png,0,,,0,0.0
RipDetSeg-wxpi19h1ers4.png,0,,,0,0.0
RipDetSeg-wxpjbotkvkph.png,1,78.57461694131253,78.57461694131253,339737,0.16383921682098765
RipDetSeg-wxtyfnacofm7.png,2,13.262756892230577,32.119613740232936,228059,0.10998215663580246
RipDetSeg-wxuerjbjot7b.png,1,80.51512195121951,80.51512195121951,69633,0.1618107711183819
RipDetSeg-wxvlc5nhy47n.png,2,20.828478964401295,32.59652679042938,287767,0.03469413097993827
RipDetSeg-wxvq9k3ag73p.png,0,,,0,0.0
RipDetSeg-wxws8hr5i38y.png,2,13.464964539007093,19.377376985435212,91434,0.0440943287037037
RipDetSeg-wxxbjab8frjf.png,0,,,0,0.0
RipDetSeg-wy4xovlo2jt2.png,0,,,0,0.0
RipDetSeg-wy56ekglomot.png,3,39.71987301587301,47.340246913580245,787935,0.09499602141203703
RipDetSeg-wy5nrxyq6dlw.png,1,12.283474976392824,12.283474976392824,65041,0.01764350043402778
RipDetSeg-wy6lmp1h4d1j.png,0,,,0,0.0
RipDetSeg-wy6wepx29p30.png,2,45.32231404958678,113.06310349681286,120308,0.293720703125
RipDetSeg-wy7rxzzuvgdl.png,1,7.425907859078591,7.425907859078591,17126,0.008259066358024692
RipDetSeg-wy9y35da3b5o.png,1,184.17105943152455,184.17105943152455,356371,0.17186101466049383
RipDetSeg-wyauz0j54r9x.png,1,29.5519018404908,29.5519018404908,60212,0.06533420138888889
RipDetSeg-wybnxntdsj0t.png,0,,,0,0.0
RipDetSeg-wybu10bbzyov.png,1,139.84347826086957,139.84347826086957,136697,0.33373291015625
RipDetSeg-wyd7d5g5day0.png,0,,,0,0.0
RipDetSeg-wyfbkk8lib16.png,0,,,0,0.0
RipDetSeg-wyfirt56ns4k.png,0,,,0,0.0
RipDetSeg-wyl6wii5vgo6.png,2,55.82975254730713,68.77631087280969,481823,0.2323606288580247
RipDetSeg-wylu1rss5vrp.png,1,43.35335029686175,43.35335029686175,127784,0.1386545138888889
RipDetSeg-wynab4iatza9.png,0,,,0,0.0
RipDetSeg-wynobqxwr1lx.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-wyoo5u04y854.png,2,47.31106025934401,91.23133001332529,367938,0.1774392361111111
RipDetSeg-wyop4zd7tq3b.png,1,42.84997924449979,42.84997924449979,258064,0.12445216049382717
RipDetSeg-wytv69km66x6.png,0,,,0,0.0
RipDetSeg-wyv3prhsr4lq.png,1,5.478481012658228,5.478481012658228,9738,0.004696180555555556
RipDetSeg-wyw7hul8j1n1.png,1,335.7391304347826,335.7391304347826,289575,0.1396484375
RipDetSeg-wz3h92voxi7y.png,1,7.801457614115843,7.801457614115843,25423,0.012260320216049383
RipDetSeg-wz4yb87lxbk5.png,2,6.137574247940218,8.269823800322893,112811,0.027107602845059593
RipDetSeg-wz5tz6e8mz3z.png,0,,,0,0.0
RipDetSeg-wz6a0zdev33c.png,0,,,0,0.0
RipDetSeg-wz9cb2mph2gl.png,2,46.94726062467998,51.804505545114665,304781,0.14698157793209876
RipDetSeg-wza5nl3g8jc3.png,2,33.96162280701755,46.88086260678578,601704,0.07254340277777777
RipDetSeg-wzaa5w809i8w.png,1,91.74515752625437,91.74515752625437,294846,0.14219039351851853
RipDetSeg-wzaau8uf6dks.png,2,51.367901234567896,68.70558123292454,355151,0.17127266589506174
RipDetSeg-wzau8uthvwxh.png,2,42.00324272770625,48.34753331353866,262281,0.12648582175925926
RipDetSeg-wzfd1giyg4zn.png,0,,,0,0.0
RipDetSeg-wzfpofuas9y1.png,0,,,0,0.0
RipDetSeg-wzfvxp6nu6in.png,0,,,0,0.0
RipDetSeg-wzg20orywxip.png,1,10.10798431372549,10.10798431372549,20137,0.004838763936947328
RipDetSeg-wzg3pc5dkmaa.png,2,78.77524700988039,81.13102628271797,429798,0.20727141203703703
RipDetSeg-wzil80blogdl.png,1,101.28963711185934,101.28963711185934,338434,0.16321084104938272
RipDetSeg-wzj7g733duen.png,0,,,0,0.0
RipDetSeg-wzl7zcpu1rjb.png,1,118.51031967452764,118.51031967452764,93419,0.20537967726333378
RipDetSeg-wzlon9or87lh.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-wzs0i887ghua.png,0,,,0,0.0
RipDetSeg-wzsxb4vf5maq.png,1,98.1666246321984,98.1666246321984,291923,0.1407807677469136
RipDetSeg-wzt1rrscbwk8.png,0,,,0,0.0
RipDetSeg-wztotcp8lg83.png,0,,,0,0.0
RipDetSeg-wzy2havrvox1.png,1,129.05079365079365,129.05079365079365,284557,0.13722849151234567
RipDetSeg-wzz5gsz1rfrr.png,1,87.86427818756586,87.86427818756586,312687,0.15079427083333333
RipDetSeg-x00ydw6msjmu.png,0,,,0,0.0
RipDetSeg-x01qflufekzw.png,0,,,0,0.0
RipDetSeg-x08kktc28uxb.png,3,8.731623931623933,17.27225806451613,18086,0.019624565972222223
RipDetSeg-x0a70nq38qme.png,0,,,0,0.0
RipDetSeg-x0c3hdxzy7nj.png,0,,,0,0.0
RipDetSeg-x0c93wrodekp.png,0,,,0,0.0
RipDetSeg-x0cmzbd5ta8u.png,1,44.84382197323374,44.84382197323374,1080624,0.13028356481481482
RipDetSeg-x0cxjxqc5t8w.png,0,,,0,0.0
RipDetSeg-x0d36kgbt7le.png,0,,,0,0.0
RipDetSeg-x0dm1foefjw3.png,2,45.78686759956943,50.98123040995421,272058,0.2952018229166667
RipDetSeg-x0eb11cfzxls.png,0,,,0,0.0
RipDetSeg-x0ehxozj11ii.png,1,34.23667481662592,34.23667481662592,35007,0.03798502604166667
RipDetSeg-x0eznje4xizr.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-x0g0wusjlig2.png,0,,,0,0.0
RipDetSeg-x0gh3a77v5wk.png,1,74.15579280347964,74.15579280347964,234425,0.11305217978395062
RipDetSeg-x0h1rv8s4qzv.png,0,,,0,0.0
RipDetSeg-x0jcmiro52e6.png,0,,,0,0.0
RipDetSeg-x0kfte76hlqf.png,1,103.24363636363637,103.24363636363637,255528,0.12322916666666667
RipDetSeg-x0kkv2zf3pfz.png,2,17.35771144278607,32.593308520056354,249581,0.12036120756172838
RipDetSeg-x0m8iw363t07.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-x0q2ze306iyp.png,1,188.45460367505788,188.45460367505788,119545,0.16624160065859736
RipDetSeg-x0qlde26xvi9.png,0,,,0,0.0
RipDetSeg-x0s1s199s9ah.png,1,172.23986907604024,172.23986907604024,206997,0.277934500496127
RipDetSeg-x0sw8eqvq4xa.png,2,35.00718711276332,42.48350758529921,230436,0.11112847222222222
RipDetSeg-x0x5ezbdunkl.png,2,55.166986341179886,69.55517624607049,461101,0.22236738040123458
RipDetSeg-x13evlqi2oxi.png,1,53.30416024653313,53.30416024653313,86486,0.09384331597222222
RipDetSeg-x15ioyj5vop4.png,1,68.73086419753086,68.73086419753086,222688,0.10739197530864197
RipDetSeg-x15lj825pbkg.png,1,142.29738565094112,142.29738565094112,302487,0.2446237080886991
RipDetSeg-x16gef45rnkw.png,0,,,0,0.0
RipDetSeg-x18t6qv37f6f.png,0,,,0,0.0
RipDetSeg-x1e9kc6nne2l.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-x1euk4z86vs1.png,2,69.20234604105572,85.76552945617142,409527,0.19749565972222222
RipDetSeg-x1famrn0rzpy.png,2,42.520965692503175,56.67199799776674,300777,0.14505063657407408
RipDetSeg-x1fma1ecj6ye.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-x1ft66xzm3b6.png,1,9.624211853720052,9.624211853720052,38160,0.0103515625
RipDetSeg-x1i6oovge6go.png,1,8.37308868501529,8.37308868501529,13690,0.00660204475308642
RipDetSeg-x1ib59lj2ad2.png,2,8.606857142857143,15.731279279279278,133586,0.06442226080246914
RipDetSeg-x1khwwdz6oh4.png,1,31.24330484330484,31.24330484330484,95956,0.024408831908831908
RipDetSeg-x1m6hoxhrx3p.png,0,,,0,0.0
RipDetSeg-x1o2pey22uej.png,2,48.88991971454059,56.44022465477808,333902,0.1610252700617284
RipDetSeg-x1p2bqsgj549.png,1,50.5690909090909,50.5690909090909,83439,0.04023871527777778
